"filename", "language", "CSS", "JSON", "TypeScript JSX", "JSON with Comments", "TypeScript", "Markdown", "HTML", "XML", "JavaScript JSX", "comment", "blank", "total"
"c:\Users\Home\mycoffee_front\coffee\.idea\coffee.iml", "XML", 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 13
"c:\Users\Home\mycoffee_front\coffee\.idea\inspectionProfiles\Project_Default.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6
"c:\Users\Home\mycoffee_front\coffee\.idea\modules.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"c:\Users\Home\mycoffee_front\coffee\.idea\vcs.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6
"c:\Users\Home\mycoffee_front\coffee\README.md", "Markdown", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 21, 47
"c:\Users\Home\mycoffee_front\coffee\package-lock.json", "JSON", 0, 21341, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21342
"c:\Users\Home\mycoffee_front\coffee\package.json", "JSON", 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
"c:\Users\Home\mycoffee_front\coffee\public\index.html", "HTML", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 1, 20
"c:\Users\Home\mycoffee_front\coffee\public\manifest.json", "JSON", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\Home\mycoffee_front\coffee\src\App.css", "CSS", 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 272
"c:\Users\Home\mycoffee_front\coffee\src\App.test.tsx", "TypeScript JSX", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\Home\mycoffee_front\coffee\src\App.tsx", "TypeScript JSX", 0, 0, 186, 0, 0, 0, 0, 0, 0, 0, 28, 214
"c:\Users\Home\mycoffee_front\coffee\src\components\AdminLogin.tsx", "TypeScript JSX", 0, 0, 109, 0, 0, 0, 0, 0, 0, 1, 21, 131
"c:\Users\Home\mycoffee_front\coffee\src\components\AdminProfile.tsx", "TypeScript JSX", 0, 0, 553, 0, 0, 0, 0, 0, 0, 6, 54, 613
"c:\Users\Home\mycoffee_front\coffee\src\components\City.tsx", "TypeScript JSX", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Home\mycoffee_front\coffee\src\components\Contacts.tsx", "TypeScript JSX", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 7, 48
"c:\Users\Home\mycoffee_front\coffee\src\components\Futer.tsx", "TypeScript JSX", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 4, 62
"c:\Users\Home\mycoffee_front\coffee\src\components\Hader.tsx", "TypeScript JSX", 0, 0, 266, 0, 0, 0, 0, 0, 0, 8, 20, 294
"c:\Users\Home\mycoffee_front\coffee\src\components\HamburgerMenu.tsx", "TypeScript JSX", 0, 0, 266, 0, 0, 0, 0, 0, 0, 7, 25, 298
"c:\Users\Home\mycoffee_front\coffee\src\components\KartKorz.tsx", "TypeScript JSX", 0, 0, 168, 0, 0, 0, 0, 0, 0, 1, 16, 185
"c:\Users\Home\mycoffee_front\coffee\src\components\KartTovOpt.tsx", "TypeScript JSX", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 4, 40
"c:\Users\Home\mycoffee_front\coffee\src\components\KartTovar.tsx", "TypeScript JSX", 0, 0, 266, 0, 0, 0, 0, 0, 0, 3, 19, 288
"c:\Users\Home\mycoffee_front\coffee\src\components\Katalog.tsx", "TypeScript JSX", 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 23, 199
"c:\Users\Home\mycoffee_front\coffee\src\components\Modal.tsx", "TypeScript JSX", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 9, 46
"c:\Users\Home\mycoffee_front\coffee\src\components\PopularProducts.tsx", "TypeScript JSX", 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 26, 201
"c:\Users\Home\mycoffee_front\coffee\src\components\UniversalTableItem.tsx", "TypeScript JSX", 0, 0, 164, 0, 0, 0, 0, 0, 0, 1, 15, 180
"c:\Users\Home\mycoffee_front\coffee\src\components\Vhod.tsx", "TypeScript JSX", 0, 0, 216, 0, 0, 0, 0, 0, 0, 4, 21, 241
"c:\Users\Home\mycoffee_front\coffee\src\components\errors\CustomErrorComponent.tsx", "TypeScript JSX", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 6, 22
"c:\Users\Home\mycoffee_front\coffee\src\components\errors\ErrorBoundary.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 7, 29
"c:\Users\Home\mycoffee_front\coffee\src\components\errors\NotFound.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 3, 13
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\About.tsx", "TypeScript JSX", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 3, 67
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\Admin.tsx", "TypeScript JSX", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 7, 33
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\AuthContext.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 44, 4, 9, 57
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\Bot\BotContext.tsx", "TypeScript JSX", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 10, 54
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\Bot\Chat.tsx", "TypeScript JSX", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 6, 48
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\Buy.tsx", "TypeScript JSX", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 3, 21
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\ChangePassword.tsx", "TypeScript JSX", 0, 0, 89, 0, 0, 0, 0, 0, 0, 2, 16, 107
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\Faq.tsx", "TypeScript JSX", 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 10, 108
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\FormComponents.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 9, 90
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\Home.tsx", "TypeScript JSX", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 4, 44
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\Liked.tsx", "TypeScript JSX", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 9, 87
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\Login.tsx", "TypeScript JSX", 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 18, 207
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\Opt.tsx", "TypeScript JSX", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 3, 30
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\OrderHistory.tsx", "TypeScript JSX", 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 19, 136
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\Pagination.tsx", "TypeScript JSX", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 6, 43
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\Profile.tsx", "TypeScript JSX", 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 25, 193
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\Reg.tsx", "TypeScript JSX", 0, 0, 236, 0, 0, 0, 0, 0, 0, 1, 11, 248
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\Reset.tsx", "TypeScript JSX", 0, 0, 320, 0, 0, 0, 0, 0, 0, 7, 36, 363
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\ResetURL.tsx", "TypeScript JSX", 0, 0, 104, 0, 0, 0, 0, 0, 0, 2, 12, 118
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\Shipment.tsx", "TypeScript JSX", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 3, 50
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\basket.tsx", "TypeScript JSX", 0, 0, 291, 0, 0, 0, 0, 0, 0, 2, 23, 316
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\refreshTokenUtils.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 53, 1, 5, 59
"c:\Users\Home\mycoffee_front\coffee\src\components\navigation\tokenUtils.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 7, 64
"c:\Users\Home\mycoffee_front\coffee\src\images\carbon-chat.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\Home\mycoffee_front\coffee\src\images\chat-svgrepo-com.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 5, 12
"c:\Users\Home\mycoffee_front\coffee\src\images\rightarrow_116394.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 40, 0, 1, 1, 42
"c:\Users\Home\mycoffee_front\coffee\src\images\uparrowcircularbutton_79856.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 44, 0, 1, 1, 46
"c:\Users\Home\mycoffee_front\coffee\src\index.css", "CSS", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\Home\mycoffee_front\coffee\src\index.tsx", "TypeScript JSX", 0, 0, 23, 0, 0, 0, 0, 0, 0, 3, 4, 30
"c:\Users\Home\mycoffee_front\coffee\src\logo.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\Home\mycoffee_front\coffee\src\react-app-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\Home\mycoffee_front\coffee\src\reportWebVitals.ts", "TypeScript", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 3, 16
"c:\Users\Home\mycoffee_front\coffee\src\serverHost.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\Home\mycoffee_front\coffee\src\setupTests.ts", "TypeScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 6
"c:\Users\Home\mycoffee_front\coffee\src\styles\About.css", "CSS", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20
"c:\Users\Home\mycoffee_front\coffee\src\styles\AdminProfile.css", "CSS", 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 120
"c:\Users\Home\mycoffee_front\coffee\src\styles\Chat.css", "CSS", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 110
"c:\Users\Home\mycoffee_front\coffee\src\styles\FAQ.css", "CSS", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 89
"c:\Users\Home\mycoffee_front\coffee\src\styles\Futer.css", "CSS", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 88
"c:\Users\Home\mycoffee_front\coffee\src\styles\Header.css", "CSS", 375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 387
"c:\Users\Home\mycoffee_front\coffee\src\styles\Home.css", "CSS", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 131
"c:\Users\Home\mycoffee_front\coffee\src\styles\ItemAdmin.css", "CSS", 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 249
"c:\Users\Home\mycoffee_front\coffee\src\styles\KastomCheckBox.css", "CSS", 111, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 135
"c:\Users\Home\mycoffee_front\coffee\src\styles\Login.css", "CSS", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 139
"c:\Users\Home\mycoffee_front\coffee\src\styles\OrderHistory.css", "CSS", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"c:\Users\Home\mycoffee_front\coffee\src\styles\Pagination.css", "CSS", 64, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 73
"c:\Users\Home\mycoffee_front\coffee\src\styles\Reg.css", "CSS", 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 118
"c:\Users\Home\mycoffee_front\coffee\src\styles\Reset.css", "CSS", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 76
"c:\Users\Home\mycoffee_front\coffee\src\styles\SelectGender.css", "CSS", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 71
"c:\Users\Home\mycoffee_front\coffee\src\styles\Shipment.css", "CSS", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 101
"c:\Users\Home\mycoffee_front\coffee\src\styles\basket.css", "CSS", 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 186
"c:\Users\Home\mycoffee_front\coffee\src\styles\contact.css", "CSS", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Home\mycoffee_front\coffee\src\styles\kartKorz.css", "CSS", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 150
"c:\Users\Home\mycoffee_front\coffee\src\styles\katalog.css", "CSS", 249, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 259
"c:\Users\Home\mycoffee_front\coffee\src\styles\modal.css", "CSS", 73, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 80
"c:\Users\Home\mycoffee_front\coffee\src\styles\popularProducts.css", "CSS", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\Users\Home\mycoffee_front\coffee\src\styles\stickyFooter.css", "CSS", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"c:\Users\Home\mycoffee_front\coffee\tsconfig.json", "JSON with Comments", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"Total", "-", 2602, 21436, 4813, 26, 14, 26, 19, 128, 267, 76, 945, 30352